Date,Omega,Alpha,Beta,Eta,d,Mu,FSI,VSTOXX
2021-06-17,1.4617407238814564,0.008315351461886788,0.8994330803122785,0.12177576082174132,8.154804220424056,-0.20883198605817493,2.0546079581974777,0.5486433802030707
2021-06-18,1.542771026324039,0.008317747025473434,0.9000488356244937,0.1214716650483481,8.158820215052026,-0.20989280954073644,2.0447004038025223,0.5364398286457025
2021-06-21,1.1775425450876165,0.008063519666326626,0.8994210710977781,0.12201383885983949,8.124569277953869,-0.2120073083407966,2.006870533753638,0.565299140024372
2021-06-22,1.203870122514404,0.008085143588431626,0.8999472229271461,0.12150325260605133,8.100222999782027,-0.2206006259805529,1.992927362432076,0.5590003961204676
2021-06-23,1.27131252203073,0.008008843740617185,0.9005107043761491,0.12111357724222278,8.085500801759462,-0.22769870730790476,1.9900552644149438,0.5508438324962237
2021-06-24,1.2806827208737717,0.007995549836123206,0.9008409543609668,0.12080144771639399,8.085513847240916,-0.23438904162026009,1.9819664926379241,0.5473981494849347
2021-06-25,1.282232234872325,0.008020577516207225,0.9008606787260094,0.12086086255859518,8.089246044993427,-0.23590103354711947,1.9788602561115105,0.5462270062306946
2021-06-28,1.3528390646148354,0.008025116275058971,0.9012080332795562,0.12077378192824503,8.069961154651311,-0.24456898428014065,1.977709328031314,0.538711612407247
2021-06-29,1.3233297350115611,0.007943785444860222,0.9007980675102595,0.12138498048296303,8.100858170461299,-0.2566323787307335,1.9781207231462106,0.544782742599286
2021-06-30,1.2916434142601887,0.007913872939820253,0.9011502305251173,0.12110539996427637,8.108585104152288,-0.2587893539779373,1.9605759844460209,0.5423540624727825
2021-07-01,1.2920995450895527,0.007926339078375828,0.9013211682024688,0.12108636317026336,8.10790030538612,-0.2704226888416264,1.956554879220675,0.5402786880918282
2021-07-02,1.2900552007540584,0.007886100997959285,0.9016857898039994,0.12103195944976677,8.103132671772718,-0.24834016954818738,1.9398840484303708,0.5342150670907596
2021-07-05,1.284618508571793,0.00772998858594456,0.901811917888908,0.12125768798514404,8.125774941871628,-0.26616838943587184,1.9225834137156899,0.5341648945833626
2021-07-06,1.2916732252346668,0.007851364525389067,0.9016746996268843,0.12120673110758048,8.100412325146273,-0.24428934971457422,1.937448423564925,0.5338534788431575
2021-07-07,1.1519526902699866,0.007661922323045066,0.9019484729002057,0.12177325530907447,8.112797504353415,-0.24163753753618028,1.8784048058260803,0.5349459462003843
2021-07-08,1.1477552220638447,0.007760698724928757,0.9015210774020428,0.12183826237605105,8.113276282207302,-0.2439230799257115,1.8998456654492097,0.5403868868427438
2021-07-09,1.1423540330446416,0.007812923359194564,0.9009256060087002,0.12256657655799837,8.10012815881782,-0.24105345746404186,1.9126854157619881,0.5455725103195138
2021-07-12,1.1391039784461772,0.0076423139916028515,0.9011614238528395,0.123029220612342,8.132476120377063,-0.2255120816215806,1.8838113709336293,0.540188832109984
2021-07-13,1.1226252139540962,0.007744448163593519,0.9002999297954676,0.12340743484560748,8.09906761517373,-0.23637601485628829,1.92656045783585,0.5526557625253457
2021-07-14,1.1211442241647815,0.00776757582346219,0.9001947402909588,0.12346461430794484,8.080100527627199,-0.24898229837026437,1.9314095021543638,0.5549892013707782
2021-07-15,1.127309934938643,0.007957893983938513,0.9002093646480802,0.12296610040052132,8.062319885629812,-0.25598099245063455,1.9346966484188777,0.5555413134663124
2021-07-16,1.176253031423721,0.0080449550945014,0.9002562930186074,0.12249370560318495,8.068499961435311,-0.2580973252484402,1.9431175524741329,0.5540028134471452
2021-07-19,1.177942032405367,0.007922901729775025,0.900532999251898,0.12248360961401984,8.080954634911066,-0.26823699333675194,1.9269670869098228,0.5516461471085827
2021-07-20,1.1861749550588443,0.007816095053426888,0.9007891603142816,0.12293560543934756,8.103758600548375,-0.27398616481865096,1.895443030806793,0.5462854480692316
2021-07-21,1.1902406825984972,0.007723622435732866,0.9010895856238587,0.12267519613029176,8.114340639985567,-0.2754214476094643,1.8819180107500069,0.5437112186925966
2021-07-22,1.1774654773506965,0.007685291733488885,0.900919479976786,0.12318954628723748,8.139543959225369,-0.27640217252108645,1.8691980119072416,0.5442147486201493
2021-07-23,1.1751261519561587,0.0075869546230122155,0.9011297923313436,0.12283628942861505,8.14121843499086,-0.28070458265571724,1.8655740808557597,0.5443244933651527
2021-07-26,1.1723486909932648,0.0075385539904029245,0.9012296553871787,0.1226532534309336,8.155373186688346,-0.2771297266616068,1.8590456673979538,0.5438108089806684
2021-07-27,1.1629004691421534,0.007520623854365766,0.9013030864510688,0.12261091162567211,8.178404776328179,-0.2700261067439995,1.848257860076617,0.5427340989922835
2021-07-28,1.1514868009768524,0.0074809095094288585,0.9012291535954343,0.12257848467064414,8.193078043824402,-0.27370676426799706,1.8492311336088143,0.5448041986903606
2021-07-29,1.1604274475201177,0.007465309963193061,0.9011600897766003,0.12249378690359138,8.16767371363199,-0.26479050024193457,1.8599712287054622,0.545944148177501
2021-07-30,1.1619307395496035,0.007450371233727736,0.901038320625184,0.12256660113372292,8.180511276002486,-0.25177700802144143,1.8555934170059705,0.5465324730003657
2021-08-02,1.176546091147412,0.00744774469963924,0.9008416907039293,0.12266514710061556,8.186784512012839,-0.2573688289040069,1.8705894325138577,0.5485939449455518
2021-08-03,1.2078685521321193,0.007465043482175394,0.9005766827996633,0.12290169316092964,8.15191221383205,-0.2697162264220065,1.8921754924101029,0.5511178197981295
2021-08-04,1.2182647987810173,0.007515463250965929,0.900487112595481,0.12279153561485379,8.163689466651684,-0.26326183186615143,1.8943642522656159,0.5512680125943074
2021-08-05,1.2233320897535966,0.007522710198946968,0.9002602095418274,0.12292903273997637,8.161282056812727,-0.26742563997364327,1.9029436273102953,0.5538999600600257
2021-08-06,1.333550767281336,0.007563490897180053,0.9000514494501289,0.12297806993315723,8.167413711280096,-0.262260786817666,1.9292184838409419,0.5508069099921632
2021-08-09,1.2022013052324965,0.007451732523592692,0.900787422549437,0.12255457415757035,8.183624335838154,-0.26386722717297795,1.8766576428530213,0.5493560228997724
2021-08-10,1.2027707815537663,0.007438148241345545,0.9004893014311424,0.12280218300912958,8.191207369214325,-0.2642812320759268,1.889592616243098,0.5523878003270624
2021-08-11,1.2625354594651925,0.0074769921798840296,0.9001693665101527,0.12305981750940438,8.148439236026185,-0.24949130063945632,1.917525944217586,0.5524681399434939
2021-08-12,1.2671749547708253,0.007389540046182096,0.9004432022143078,0.12279773852691715,8.164540551290894,-0.24791551590336125,1.9048228625641672,0.5502622612805861
2021-08-13,1.28059227764172,0.0075046017444794265,0.9000588431302057,0.12302422358353973,8.15938038957735,-0.23593932735659412,1.9285004113103328,0.5519687906984986
2021-08-16,1.2688697441655823,0.007514422255877159,0.8984772980069726,0.12466974956288565,8.18593177952395,-0.22921472772964788,1.9553472839954658,0.5668320785821686
2021-08-17,1.2951896341227067,0.0076122341006892875,0.8984020024719924,0.12486161949552874,8.170933225852878,-0.23941580347049368,1.9723307979777682,0.5655744240762027
2021-08-18,1.2929238851105092,0.007539426681000092,0.898817938674817,0.12454664604599905,8.195603538477648,-0.24324853552195386,1.9533286904114577,0.5618289046223048
2021-08-19,1.294131563419844,0.007519363101228997,0.8988239998698604,0.12459881562857499,8.182842811456242,-0.24644784041264198,1.9536386531718741,0.5620072766021554
2021-08-20,1.2364965370246426,0.007459290558480609,0.899229322438349,0.1244051337285279,8.197770455716988,-0.2604439805324962,1.918652444685472,0.5611773961041411
2021-08-23,1.2130042691730496,0.007450599280275251,0.8994143442998137,0.1241551708971458,8.180222164380604,-0.26630913660962974,1.9131959324622037,0.561407445121651
2021-08-24,1.217187256051554,0.007456321907542108,0.8995374713152419,0.12394194187587035,8.166237101882489,-0.25502593688002856,1.9084495334004,0.559712676284076
2021-08-25,1.2136519327330448,0.007468647304583252,0.8988455375608141,0.12451766680145027,8.162491827882967,-0.25710197963638476,1.9315048786529128,0.5676557796169874
2021-08-26,1.217107974537328,0.007410835666800102,0.8992659639898393,0.12428549161672912,8.181753574226194,-0.25636863962874407,1.9107379061637673,0.5626230597680106
2021-08-27,1.217107972095922,0.007410761558443434,0.8992608565679643,0.12428424876181296,8.181753696296507,-0.2563694330857753,1.9107377328239235,0.5626236042016044
2021-08-30,1.2119845929777318,0.0073823367581988585,0.899270018169097,0.12414715190775526,8.196887873744739,-0.2584520888247906,1.909755968149796,0.5633144822092558
2021-08-31,1.2151685350215107,0.007395370645919181,0.8991143929714583,0.12425322037707011,8.209850171431574,-0.2645024227135677,1.9138638989805132,0.5647554392593832
2021-09-01,1.2128033378617413,0.007421493402174505,0.8990898823884703,0.12419086470540126,8.20088829389052,-0.25412964204761906,1.9166325739210193,0.5646259622736668
2021-09-02,1.217419523469708,0.00745020341502236,0.898590793533785,0.12443031119884976,8.22282343270717,-0.2510504853250522,1.9360034685298877,0.5703284941944733
2021-09-03,1.2280448348064075,0.007477311644348436,0.8988676474591367,0.12439487621702702,8.198782424195556,-0.2605719569746043,1.9273592652147253,0.5657539822268756
2021-09-06,1.2290207142087008,0.007473362148497825,0.8987036905715459,0.12463567460141334,8.199237672112847,-0.2718503924189884,1.93317588844411,0.5676879675232418
2021-09-07,1.2351475980769113,0.0075063245012680704,0.898636754582843,0.12474797255971162,8.20258188318993,-0.27339793435674853,1.9346433183429126,0.5670607295518919
2021-09-08,1.240869026148279,0.007606363745599893,0.8984791028226234,0.12481264311171844,8.209997304153102,-0.2700513306153789,1.9420092863663911,0.5668642298439187
2021-09-09,1.2387259096947594,0.007589548546365981,0.89867192178899,0.1248523184236629,8.235238279382171,-0.2746424869182913,1.9263345825186002,0.5636912314955473
2021-09-10,1.2674223045016115,0.00772432013008512,0.8990918927343597,0.1246379988780731,8.215341467140624,-0.26081938223281875,1.911835412238661,0.5538685483951008
2021-09-13,1.278452849334514,0.007673724928702485,0.8991932068242531,0.12437684236771439,8.157372711780251,-0.2573624208443612,1.9259396402114284,0.5552808885519479
2021-09-14,1.2827285149689946,0.0074609590466294335,0.901010441490016,0.1225181159107761,8.210205516044551,-0.25272936269152335,1.8688847387879937,0.5382281498715557
2021-09-15,1.2898004175895468,0.00755747997058701,0.9014023759801978,0.12208387287987932,8.249768393893232,-0.2460552915965723,1.8482102762388248,0.530843447979652
2021-09-16,1.2871599574277532,0.007493262215485923,0.9015413051779926,0.12186252472387847,8.245777912664149,-0.24337831062080081,1.8552622754563413,0.5316533246325362
2021-09-17,1.367650924021902,0.007592032658577054,0.9018010717330444,0.12171242073666241,8.243958820698438,-0.24284549494137447,1.8458444894508244,0.5218121933164821
2021-09-20,1.366576692723768,0.00760411889348963,0.9018204575431726,0.12170165590874094,8.239960035489734,-0.24178403661538864,1.845011149086808,0.5213914603175627
2021-09-21,0.6884653719129289,0.007128907210128783,0.9009222471007509,0.12267263522084079,8.154151733216983,-0.2547814518033613,1.7916744698745886,0.5732356370446112
2021-09-22,0.8301147005603554,0.007374527381874962,0.9003970656968973,0.12272501259720346,8.118972251805543,-0.2511778985982383,1.8320041489365881,0.5710116126445502
2021-09-23,0.8094385961823385,0.007357870121184405,0.8998112948275305,0.12343185844450609,8.136424140141763,-0.25032348275959526,1.8463946857548803,0.5776841639238997
2021-09-24,0.8095072424353573,0.0074116846453992505,0.8995527036164753,0.1237642413353298,8.136457671163386,-0.2501795851150809,1.8463016557457697,0.5791317143665325
2021-09-27,0.8093332316119417,0.0073610058390785015,0.8998519076684581,0.12332988128291801,8.136567611692975,-0.24973924012934168,1.8467508475892265,0.5775574428446408
2021-09-28,0.6406157414654559,0.007440104612485421,0.8992312893680509,0.12384873471784758,8.137236230711768,-0.23811230630003377,1.8370700804789604,0.5909441304755145
2021-09-29,0.5228963345015346,0.007367033674189998,0.899423540572486,0.12416603628945785,8.16255545345486,-0.24694837166765993,1.8000405827251533,0.5929958652243111
2021-09-30,0.5150157540639104,0.007561071480525916,0.8985537989996404,0.12450973596748426,8.168133690980993,-0.24414858604793854,1.8306089369799785,0.6022240992589973
2021-10-01,0.5549788337775005,0.007454522907903984,0.8989495106775791,0.1241657700791726,8.173705586640663,-0.24322894638475703,1.8270524400754886,0.5970673410197594
2021-10-04,0.5571826715371277,0.007411388396792571,0.8990707510929096,0.12402258521451015,8.176929959031543,-0.24278409509943935,1.8250517313611982,0.5960473576842912
2021-10-05,0.5686582744418894,0.00736853265228623,0.8992751073764251,0.12392545924967895,8.160318215432552,-0.24002600158400542,1.821530425093845,0.5936018555178197
2021-10-06,0.3994269356814521,0.007249135791022049,0.8996440295252152,0.1241872888426463,8.176424034041922,-0.23701038806720715,1.7713590001575021,0.5963191959980789
2021-10-07,0.3967280494119827,0.007415543956887321,0.8983558588137242,0.12495479818799816,8.130443582468258,-0.23476179808919004,1.8226041036052787,0.6107673567567475
2021-10-08,0.4095272562478017,0.007143930744494994,0.8996547528760591,0.12461314744562459,8.152565512672991,-0.23202722548254046,1.7697350889096661,0.5948966018648606
2021-10-11,0.4147291744090938,0.007358283436139343,0.8979691718313386,0.12562709130359684,8.121178040041519,-0.2302250911608618,1.8353338679486146,0.6129067174011349
2021-10-12,0.5264718120190178,0.0071694298832401925,0.8985554605728728,0.12546205938797542,8.090215778897269,-0.22416988190959353,1.836269304430929,0.6020202608655066
2021-10-13,0.565993754029271,0.0069241179781352954,0.8991546759725245,0.12567624537867736,8.102175032750107,-0.22214999889580347,1.8138256596047775,0.5923375850559232
2021-10-14,0.48123634419189176,0.007168159293100034,0.897669150751482,0.12656102766265676,8.073822094566198,-0.23552975167490822,1.8594710000286214,0.61370952975863
2021-10-15,0.47627068097120545,0.007348242557696457,0.8980352803606471,0.1258739498929601,8.080158245822608,-0.23148285092810286,1.8445728007217486,0.6091232638836991
2021-10-18,0.35448921597040367,0.007238855718404376,0.8983800530530902,0.12559293997696702,8.096559435564979,-0.22873369055154014,1.8178215464189542,0.6121999824825239
2021-10-19,0.3545083382234985,0.007161316529971782,0.8985427179599133,0.12542717446004703,8.096594233055185,-0.22934123291783834,1.8178942206351414,0.6115431372373987
2021-10-20,0.4072557047783325,0.0070544726488167816,0.898890651548693,0.12523411299888892,8.103176935342255,-0.23159970720633485,1.8138549973857079,0.605714994873778
2021-10-21,0.4406166325118659,0.006980405102345517,0.8989900055267541,0.12514139857026546,8.10615285605212,-0.23217427080723507,1.8216284975039403,0.6040891022874574
2021-10-22,0.4546439936598518,0.00694114723415856,0.8992020000674205,0.12497772984938563,8.117084656849759,-0.23554483583321237,1.8165266657438581,0.6013999817839567
2021-10-25,0.5157823761053405,0.006922758997279937,0.8991692949817073,0.124971590772514,8.120447163720877,-0.23412088352986804,1.8303975347823427,0.5989906655116303
