Date,Omega,Alpha,Beta,d,Mu,FSI,VSTOXX
2020-08-05,1.0000000041633375e-12,0.08333235323591655,0.8620301835956429,7.541143268153596,0.16769377362390825,4.566488114569726,1.0565864446543018
2020-08-06,1.00000545458221e-12,0.08321435610720453,0.8621415231598245,7.549747546131047,0.1695094215005883,4.560447804530497,1.0552076978603822
2020-08-07,1e-12,0.08328998774815449,0.8620815087967861,7.542319302427467,0.17574194436380244,4.561678924347009,1.054900359862417
2020-08-10,1e-12,0.08329915302484404,0.8619521381229367,7.523037955304519,0.16440661405330326,4.573576484955508,1.0570021162171581
2020-08-11,1e-12,0.08318771729115515,0.8624958795840858,7.537334321437142,0.17564490018300347,4.547153862539441,1.0492322046335858
2020-08-12,1.0000037772483905e-12,0.08292618476131164,0.8642966631007147,7.575607289872087,0.19320368940122204,4.444548571736561,1.023323995449627
2020-08-13,1e-12,0.08154050282948955,0.8680037279415566,7.5697614817696675,0.20552814265727945,4.245974661170166,0.9785534708545102
2020-08-14,1.0000079441368607e-12,0.08259698481781651,0.865544870990749,7.5765442195825035,0.20051311714392192,4.370390698447228,1.0067632410919607
2020-08-17,1.0000048697378711e-12,0.08332574883006685,0.8626813265498424,7.556180391698359,0.20038111089940522,4.544817522138284,1.046158918697756
2020-08-18,1e-12,0.08316263882477375,0.8625976258217257,7.569544836530044,0.20012065075234306,4.560096025270493,1.0496843438251264
2020-08-19,1e-12,0.08311998956123734,0.8620592824560471,7.556382468481227,0.19180907416762197,4.605723687519702,1.0599718064471186
2020-08-20,1e-12,0.08291827136633054,0.8625242244943799,7.58268641541207,0.19348678487558296,4.581538070097303,1.0546754985737634
2020-08-21,1e-12,0.08282091048862147,0.8625090165153343,7.608071698761347,0.1898757172913844,4.589160026717465,1.0564790496333762
2020-08-24,1.00000042702355e-12,0.08271083996911795,0.8626915362829208,7.585822528240085,0.1961214664976301,4.584792352099123,1.055541355434926
2020-08-25,1.0000168858279356e-12,0.08264026174228815,0.8634332860333447,7.616232260571544,0.20739139349698263,4.537112645858405,1.044705681116997
2020-08-26,1e-12,0.08294101273370807,0.8616222542955754,7.605448103916332,0.2073105442876784,4.655564479599511,1.0716366906184618
2020-08-27,1.000000001589142e-12,0.08278389761841885,0.8614253910255681,7.601777585899428,0.20469027465210549,4.681324694619399,1.077538771777011
2020-08-28,1.0000023383478184e-12,0.08270323461311084,0.8610953341809339,7.607428754096985,0.19726013099194606,4.708407077713323,1.0840269307061654
2020-08-31,1e-12,0.08259083081698483,0.8609487922537711,7.617728821546019,0.19490168236145078,4.732017922843185,1.0891459504489898
2020-09-01,1e-12,0.08251879722874911,0.8609442561899107,7.62982335297364,0.18427176681783686,4.748756913939943,1.0922970798971758
2020-09-02,1e-12,0.0823149420799481,0.8608265379123584,7.637631856448086,0.18055004388410648,4.763648777361535,1.0964196450097279
2020-09-03,1.0000022299561165e-12,0.08217547117028527,0.860860868837208,7.644882458541305,0.1810764710224076,4.763680627092392,1.0971215487327663
2020-09-04,1.0000003473843317e-12,0.08207185685380809,0.8609697483936984,7.619738861741802,0.19034650464099068,4.762971135352944,1.0970757133474844
2020-09-07,1.0000051716718494e-12,0.08201364824666464,0.8609090238259237,7.649039915694411,0.19778819437181633,4.777513616960594,1.1000760949275132
2020-09-08,1.0000000864558337e-12,0.08207909590329479,0.8599945762193427,7.623870761783344,0.188744831881383,4.845110652477535,1.1154173315011315
2020-09-09,1.0000150216960126e-12,0.0819947516462954,0.8596947505720148,7.648621367106641,0.1814485550874424,4.875227217033785,1.1223344583084163
2020-09-10,1.0000016040050347e-12,0.08201561357699408,0.8590613728438202,7.667725415314882,0.18432872926909188,4.918492664207245,1.1324044054892703
2020-09-11,1.0000046185528416e-12,0.08183286033099631,0.8591848063340356,7.663685726528119,0.18957904779437906,4.917463950644899,1.1324443832555138
2020-09-14,1.0000023033230906e-12,0.081540867545105,0.8598647966427317,7.655321179195355,0.176675003559071,4.88734963734134,1.1255604915665258
2020-09-15,1.000000373900817e-12,0.08181547471118478,0.859832096396166,7.666452476511597,0.17319199864499696,4.866327329566946,1.1221181935550977
2020-09-16,1.0000034141296784e-12,0.08233940810549961,0.857378252078059,7.667543486008575,0.1685777300492512,5.021179856596435,1.1574008449415225
2020-09-17,1.0000000298537666e-12,0.08221344568546672,0.8573028499837367,7.668235302674622,0.1652785854730398,5.024810285040078,1.1595251434841591
2020-09-18,3.472069782079576e-05,0.08210009551732458,0.8573200703872667,7.668304546499127,0.16525496812445475,5.024649822093349,1.1606112662251349
2020-09-21,1.0000024377951453e-12,0.0818458938012461,0.8573435823478672,7.703658323979046,0.1641312583457827,5.0403049690129835,1.164259573726392
2020-09-22,1.0000009058380383e-12,0.08207897877864419,0.8564781457764848,7.607430021484509,0.1549003530713381,5.143126923230181,1.1852902050060172
2020-09-23,1.000003943128496e-12,0.0816960257808149,0.856804041396001,7.615364248532627,0.15300880125871136,5.132900216128111,1.1841500953812065
2020-09-24,1e-12,0.08153130256817649,0.8568146637164419,7.626959961316302,0.14795648484913257,5.136078029829964,1.1854946548691663
2020-09-25,1e-12,0.08122804981233642,0.8572978218120144,7.6219820614105,0.15431276596839386,5.113015909368824,1.180768708873527
2020-09-28,1.000000242451174e-12,0.08108426735852015,0.8574549261087299,7.604370003515072,0.1403677249143315,5.112285338362768,1.1806934925174832
2020-09-29,1.0000018248901508e-12,0.08164999400043726,0.857129125270352,7.631224556133569,0.14305051540808617,5.100896598087256,1.1797174390586889
2020-09-30,1.00000314182019e-12,0.08192523249252172,0.8562483312818382,7.628440927705444,0.14473256699622575,5.151837984540783,1.1913299690054977
2020-10-01,8.599139521797596e-07,0.08164723680614501,0.8564845008843234,7.631486202633094,0.15032025307755584,5.141061258926345,1.1901672906028529
2020-10-02,1.0000010409070673e-12,0.08151410987178886,0.85622275168134,7.608869014299348,0.13873310981031062,5.167214928695869,1.1967782977038741
2020-10-05,0.00021184453773550387,0.08157191502826328,0.8558025995288862,7.608192422848708,0.14299661575853478,5.181878847485747,1.2023631714896634
2020-10-06,0.0019778365662515875,0.08162459407066602,0.8553487301024297,7.618225213042353,0.13994233356917612,5.208203016062958,1.2091201879508986
2020-10-07,8.116773505620223e-08,0.0816535229729088,0.855770214880692,7.621794023640418,0.13762203402683795,5.182869156255293,1.203747311020504
2020-10-08,1.0000008526269302e-12,0.08146080513203566,0.8556940368861463,7.62929704537579,0.13337879573387218,5.186141746579203,1.2065610469200634
2020-10-09,1.1258213254794334e-06,0.08138668113308611,0.8556286485067147,7.644339125433703,0.1377479470825802,5.186518822018721,1.207763556950027
2020-10-12,0.0059241273828374375,0.08131295333111245,0.8552615694666595,7.644216507432785,0.13001000008375632,5.213255772801981,1.214117030823737
2020-10-13,0.006761024868378281,0.08132678749367864,0.8545757871716382,7.623418006900209,0.11756025923522775,5.260690016965415,1.2257486866478702
2020-10-14,0.027145499093417274,0.08125052153018936,0.8551398015001132,7.641262275647661,0.10640292506920555,5.22526960024592,1.2170448608348752
2020-10-15,0.03458319563594252,0.08120688313441413,0.8550264170641685,7.6197615982087665,0.11564105758927479,5.235097908531139,1.219351465329683
2020-10-16,0.1854557006977483,0.08129182279321995,0.854605039187972,7.644281417799017,0.10960858304301163,5.277817293844748,1.2178276974112936
2020-10-19,0.182306865219019,0.08123386376726105,0.8547028248598948,7.657059115410672,0.10966881211322893,5.271062314717521,1.2164773217327713
2020-10-20,0.1823079584914898,0.08121847195652318,0.8546726768044419,7.657064009161096,0.1096736702349964,5.271062359128078,1.2164816392675444
2020-10-21,0.18814918429960625,0.0813946967018539,0.8544250736848781,7.649366096860059,0.1271584519601828,5.291087892645637,1.2187408980452896
2020-10-22,0.20566323683987753,0.08137522458276146,0.8544425844454071,7.64628596861352,0.139304694992504,5.288241795907168,1.217891443445135
2020-10-23,0.29722741628517957,0.08146428647619373,0.8539805046142352,7.628586387666346,0.13058294064180603,5.332265091149205,1.2204468907450627
2020-10-26,0.2991134928148453,0.08137565879969084,0.8542204225955244,7.634515620408675,0.12495920254393399,5.326508022873764,1.218138592124003
2020-10-27,0.2999578382529038,0.08134879518089265,0.8541377974647132,7.648931930821299,0.1175929588578701,5.329531383106343,1.2192391654562431
2020-10-28,1e-12,0.08135376844366564,0.8539317015043127,7.645009711186182,0.10160831741777399,5.307810110845944,1.2383800061768808
2020-10-29,1.0000096181385914e-12,0.08159238701741751,0.8533993691468065,7.668870458660521,0.10052530441130161,5.332352275302802,1.2448487878919519
2020-10-30,1.3437159676180184e-07,0.08139759603539928,0.8538557397171663,7.675860281493601,0.09968171807261166,5.315363406540792,1.2390979711966994
2020-11-02,2.8680852086350223e-09,0.08141936715206356,0.8541542871809872,7.696625175298635,0.10128016834859761,5.295004474613403,1.2330407406086779
2020-11-03,1e-12,0.08176984629932997,0.8540577223053991,7.7123157471394705,0.12152229577593494,5.307075740047635,1.2317663057019452
2020-11-04,1.0000031508015018e-12,0.0814488817549347,0.8560511910701294,7.722324761420501,0.12284838976646612,5.17321536755476,1.2026787210801009
2020-11-05,1.0000040505465938e-12,0.08147308710725126,0.8553692461230696,7.685207913427022,0.10767977032516665,5.230838422213493,1.2150408184207506
2020-11-06,1e-12,0.08154628499151544,0.8551102176471398,7.691630989615225,0.1078150222221181,5.235204009988465,1.217418172646957
2020-11-09,1e-12,0.08170999252744099,0.8539052000111668,7.674168423326802,0.09498419629848964,5.31848740005455,1.2365653413109228
2020-11-10,1.0000065853671788e-12,0.08226578119439273,0.8551784199778358,7.408597601463022,0.09152513553392382,5.275360141263112,1.2239824433186577
2020-11-11,1.0000052665459167e-12,0.08293445069417058,0.8543032236091476,7.432149540819775,0.09164395482715364,5.287468793353269,1.2288545623694382
2020-11-12,1.0000168645000365e-12,0.08254218516365285,0.8541969439853889,7.433281798559066,0.08618504393121841,5.31503461243397,1.235683157118054
2020-11-13,1.000006277343279e-12,0.08214392339597784,0.8543595578687329,7.402746251886359,0.07333080482840074,5.328088030447871,1.2392676804675364
2020-11-16,1.0000000000071772e-12,0.081934246539004,0.8556910654860598,7.420689211174181,0.07467206229230458,5.22168964906973,1.2173570062915464
2020-11-17,1.0000000005711312e-12,0.0823652292213997,0.8536521828435838,7.403318075832473,0.066251810256454,5.342752743314083,1.247410945812613
2020-11-18,1e-12,0.08214400623566002,0.8531916693723222,7.403418513891593,0.0662814360492303,5.37952855389586,1.2579337405501467
2020-11-19,1.0000034834535986e-12,0.08205862165319201,0.8517486794505453,7.399967570192078,0.07009074173492466,5.480765569658265,1.2836263275824
2020-11-20,1.0000057937891878e-12,0.08200058801921059,0.8500954066576117,7.40590639824063,0.06615347719008566,5.596121917772272,1.3124289925812855
2020-11-23,1e-12,0.08201662117394702,0.8478902280243309,7.406762657986008,0.06074860141529895,5.748072383200555,1.3497581896621078
2020-11-24,1e-12,0.0819470101272656,0.8469374204004618,7.418939889339439,0.05825595529749222,5.807087500032062,1.36594932172231
2020-11-25,1.0000044762254406e-12,0.08120839207594495,0.8525921704258997,7.439807826078049,0.07326984422403235,5.406472362108877,1.277035637197004
2020-11-26,1e-12,0.08123025900380858,0.8508980863075399,7.441647604430426,0.07485451512139961,5.519298914385057,1.3052431436685226
2020-11-27,1.33786603021405e-07,0.08133405537649147,0.848985922074346,7.441893449266047,0.06514308922683157,5.649504653827641,1.3366425036148883
2020-11-30,1e-12,0.08147985442885412,0.8471760760491883,7.449710909902512,0.060699961004383934,5.765516719061662,1.365047055413912
2020-12-01,1.0000078033397616e-12,0.0813592955760581,0.8481207271011866,7.451194199875568,0.07004091086351241,5.699341933412802,1.3503559107693095
2020-12-02,1.0000057859041286e-12,0.08126392783132781,0.8489802081803445,7.468264819485193,0.0822223062501101,5.629741366417244,1.336248063760522
2020-12-03,1.0000008896594942e-12,0.08134568859114401,0.8478698820880168,7.479266607037677,0.07799827180927348,5.702682823191608,1.353710427437064
2020-12-04,1e-12,0.08150252337345901,0.8461903398235132,7.462872760659369,0.06661360507904394,5.823327587929721,1.3811516269714612
2020-12-07,1.0000010008800373e-12,0.08117500058231085,0.8476701422334078,7.4544098271252395,0.05550156309266261,5.735273700091698,1.3604476542111033
2020-12-08,1.0000001422317115e-12,0.08124615638758118,0.848010245697375,7.482273448205273,0.04968405455086874,5.692610020931539,1.3528822499607949
2020-12-09,6.471796684991594e-08,0.08157361249869119,0.8459472660942668,7.457459816454857,0.05921195107110595,5.827271041718439,1.3845462400419235
2020-12-10,1.0000018317494079e-12,0.08199401115390352,0.8426519486470747,7.455780732501815,0.058960129116165536,6.0438994768775665,1.436058068954059
2020-12-11,1.0000000130018036e-12,0.08177669382496629,0.8435850291587799,7.476798548481748,0.06079574332518755,5.978651149656954,1.4224533282687393
2020-12-14,1.0000009570141803e-12,0.08170739253865765,0.8436000885912291,7.490931055453563,0.06344811525631847,5.975094324466905,1.4227968313209107
2020-12-15,1e-12,0.0817671512851675,0.8429858468090791,7.494493120971588,0.07267398830034894,6.011633046508676,1.4321654509197501
2020-12-16,1e-12,0.08150154848807833,0.8444578297431421,7.489905177011181,0.06518146163923699,5.92046137665646,1.4110500287275374
2020-12-17,1.0000096758105495e-12,0.08165050385022496,0.8432413646206822,7.5111985391168865,0.055460562653095895,5.990066944752694,1.4292622338400083
2020-12-18,1.0000042770821356e-12,0.08182531404414575,0.8422790529904634,7.488819831634379,0.0662424971874621,6.0559205246570755,1.4438948120695718
2020-12-21,1.000004752476766e-12,0.08181953426557526,0.8420011376987546,7.507451493868808,0.06636834797773748,6.067515614125904,1.4482086316058518
2020-12-22,1.0000058502189796e-12,0.08116422673728287,0.8467237328739,7.46818672893819,0.07900690298909574,5.76789484295524,1.379087490564764
2020-12-23,1.0000091244525242e-12,0.08125838015155024,0.8466943619778514,7.468167709912306,0.09550063616063628,5.761818610648385,1.378758381912549
2020-12-28,1.0000000025834294e-12,0.08166263487336106,0.8454935197471237,7.490312312638841,0.09763702082020724,5.819907786240674,1.3940154725862997
2020-12-29,1.0000123094744391e-12,0.08154422789849794,0.8445490077593415,7.492188056167437,0.09824781605463759,5.8926905964380865,1.4116583230266484
2020-12-30,1.0000076486606742e-12,0.08144037369934874,0.8438746491533267,7.475437365138195,0.08815929617631481,5.948778561289634,1.4250570400429023
2021-01-04,1.0000092232539767e-12,0.08148878367669785,0.8423717661381137,7.466956195004797,0.07843881438657872,6.057689852762177,1.451040550878268
2021-01-05,1.0000023791483355e-12,0.08153702069221858,0.8411819873873115,7.474661534189793,0.07353195825800633,6.140050866701874,1.47064083540217
2021-01-06,1.0000019669234175e-12,0.08158296624868279,0.8407534544539551,7.4605880370804325,0.06383609984615189,6.167426227064065,1.477124718706469
2021-01-07,1.0000285449571783e-12,0.08098014624530236,0.8445058184720104,7.384455645865237,0.06258744494869092,5.952416074897809,1.4272653797792936
2021-01-08,1.0000056608718204e-12,0.08128675623073958,0.8431008505503553,7.38755185722312,0.0547509077487821,6.029929414833054,1.4475982391786961
2021-01-11,1.0000000158948987e-12,0.08129477863972435,0.8418797494906624,7.392827277244194,0.04834333533043561,6.117385383415384,1.4686056373566012
2021-01-12,1.0000155976164834e-12,0.08119226832144033,0.8406197085193988,7.395976063492307,0.04287823304611672,6.214364261292034,1.4918538371890697
2021-01-13,1e-12,0.08112540256673909,0.8402874060996319,7.40102843035018,0.04861893460793654,6.2358562193435185,1.497770446106158
2021-01-14,1.0000079304703582e-12,0.08121537399313622,0.8395011153314998,7.381486526427624,0.05717673800239443,6.293292923869359,1.5110251283759284
2021-01-15,1.000020538216588e-12,0.08154477684538078,0.8365526451815056,7.378134464845298,0.04900524389344137,6.484621492406769,1.5578512093083035
